image,caption,caption(English)
41.jpg,"Ch??ng ng?i v?t dày ??c hai bên, gi?a ???ng khá v?ng.","The obstacles are dense on both sides, the middle of the road is quite empty."
41.jpg,"Hai bên b? ch?n liên t?c, ? gi?a ???ng th?a th?t.","Both sides are continuously blocked, the middle of the road is sparse."
41.jpg,"V?t c?n n?i dài hai bên, ? gi?a là l?i ?i yên t?nh.","Obstacles extend on both sides, in the middle is a quiet path."
42.jpg,"???ng phía tr??c v?ng, hai bên xa xa có v?t c?n.","The road ahead is empty, with obstacles on both sides in the distance."
42.jpg,"Tr??c m?t là ???ng yên t?nh, xa hai bên có ch??ng ng?i.","In front is a quiet road, with obstacles on both sides in the distance."
42.jpg,"???ng v?ng v? phía tr??c, v?t c?n ? xa hai bên.","The road ahead is deserted, obstacles are far on both sides."
42.jpg,"???ng tr??c m?t th?a th?t, hai bên phía xa b? ch?n.","The road ahead is sparse, with both sides blocked in the distance."
42.jpg,"Phía tr??c ???ng tr?ng, hai bên xa xa có v?t c?n.","In front, the road is clear, with obstacles on both sides in the distance."
43.jpg,"???ng phía tr??c tr?ng tr?i, hai bên xa xa có v?t c?n.","The road ahead is empty, with obstacles on both sides in the distance."
43.jpg,"Tr??c m?t là ???ng thoáng, xa hai bên có ch??ng ng?i.","In front is a clear road, with obstacles on both sides in the distance."
43.jpg,"???ng tr?ng phía tr??c, v?t c?n n?m xa hai bên.","The road ahead is clear, obstacles are far on both sides."
43.jpg,"???ng tr??c m?t r?ng rãi, ch??ng ng?i ? xa hai bên.","The road ahead is wide, with obstacles far on both sides."
43.jpg,"Phía tr??c thông thoáng, hai bên xa xa b? ch?n.","The front is clear, both sides are blocked in the distance."
44.jpg,"Phía tr??c bên ph?i có v?t c?n, bên trái c?ng có, ???ng r?t h?p.","There is an obstacle in front on the right, also on the left, the road is very narrow."
44.jpg,"V?t c?n tr??c m?t bên ph?i và bên trái, l?i ?i ch?t ch?i.","Obstacles in front on the right and left, narrow passage."
44.jpg,"Bên ph?i và trái ??u b? ch?n, ???ng phía tr??c khá h?p.","The right and left are both blocked, the road ahead is quite narrow."
44.jpg,"C? hai bên có ch??ng ng?i, ???ng ? gi?a r?t nh?.","Both sides have obstacles, the path in the middle is very narrow."
44.jpg,"Phía tr??c b? ch?n c? hai bên, l?i ?i r?t h?p.","The front is blocked on both sides, the path is very narrow."
46.jpg,Phía tr??c nh?n nh?p.,Busy in front.
46.jpg,???ng tr??c m?t ?ông ?úc.,The road ahead is crowded.
46.jpg,Tr??c m?t t?p n?p ng??i qua l?i.,"In front, bustling with people passing by."
46.jpg,???ng phía tr??c khá sôi ??ng.,The road ahead is quite bustling.
46.jpg,"Tr??c m?t ?n ào, náo nhi?t.","In front, it's noisy and bustling."
47.jpg,"Phía xa bên ph?i có v?t c?n, ? gi?a và bên trái ???ng v?ng.","In the distance on the right, there is an obstacle, while the middle and left of the road are clear."
47.jpg,"Xa bên ph?i b? ch?n, gi?a và trái ???ng tr?ng.","The right side is blocked, the middle and left lanes are clear."
47.jpg,"V?t c?n ? xa bên ph?i, ph?n gi?a và trái yên t?nh.","The obstacle is far on the right, the middle and left are calm."
47.jpg,"Xa bên ph?i có ch??ng ng?i, gi?a và trái th?a th?t.","On the far right, there is an obstacle, the middle and left are sparse."
47.jpg,"V?t ch?n ? xa bên ph?i, gi?a và bên trái ???ng v?ng v?.","The barrier is far to the right, middle, and left of the deserted road."
48.jpg,"Phía tr??c ???ng ?ông, bên ph?i r?t g?n có v?t c?n.","In front of the road, on the right, there is an obstacle very close."
48.jpg,"???ng tr??c m?t nh?n nh?p, bên ph?i g?n có ch??ng ng?i.","The road ahead is bustling, with an obstacle nearby on the right."
48.jpg,"Tr??c m?t ?ông ?úc, ph?i ngay sát có v?t c?n.","In front of the crowd, there must be an obstacle right next to it."
48.jpg,"???ng phía tr??c t?p n?p, bên ph?i g?n b? ch?n.","The road ahead is busy, the right side is nearly blocked."
48.jpg,"Tr??c m?t sôi ??ng, ph?i k? bên có v?t c?n.","In front is bustling, must have an obstacle beside."
49.jpg,"Phía tr??c có nhi?u v?t c?n, bên ph?i là ???ng xe ch?y, ???ng r?t h?p, bên trái có ch??ng ng?i.","There are many obstacles ahead, the right side is a roadway, the road is very narrow, and there are obstructions on the left side."
49.jpg,"Tr??c m?t l?n x?n v?t c?n, ph?i là làn xe ch?y, l?i ?i h?p, trái b? ch?n.","In front, there are obstacles; it must be the traffic lane, a narrow path, blocked on the left."
49.jpg,"Nhi?u v?t c?n phía tr??c, ph?i là ???ng xe, l?i ?i h?p, trái g?p ch??ng ng?i.","Many obstacles ahead, must be a road, narrow path, left encounters obstacles."
49.jpg,"???ng tr??c m?t b? ch?n nhi?u, bên ph?i xe ch?y, ???ng nh?, bên trái có v?t c?n.","The road ahead is blocked a lot, on the right there are moving vehicles, a narrow road, and on the left there is an obstacle."
49.jpg,"Phía tr??c r?i rác ch??ng ng?i, ph?i là làn xe, ???ng h?p, trái có v?t c?n.","In front, there are scattered obstacles, must be in the lane, narrow road, left has an obstruction."
50.jpg,"Bên ph?i có ch??ng ng?i v?t, bên trái là ???ng xe ch?y, phía tr??c ???ng h?p.","On the right, there is an obstacle; on the left, there is a roadway; ahead, the road is narrow."
50.jpg,"Ph?i b? ch?n, trái là làn xe ch?y, tr??c m?t l?i ?i ch?t.","Right is blocked, left is the traffic lane, in front is a narrow path."
50.jpg,"Ch??ng ng?i bên ph?i, trái là ???ng xe, phía tr??c khá h?p.","The obstacle on the right, the left is the road, the front is quite narrow."
50.jpg,"V?t c?n bên ph?i, trái là làn ???ng, phía tr??c ???ng nh?.","Obstacle on the right, left is the lane, ahead is a small road."
50.jpg,"Ph?i có ch??ng ng?i, trái xe ch?y, tr??c m?t l?i ?i thu h?p.","There must be an obstacle, the vehicle turns left, the path ahead narrows."
51.jpg,???ng phía tr??c r?t h?p nh?ng v?ng v?.,The road ahead is very narrow but deserted.
51.jpg,L?i ?i tr??c m?t nh? nh?ng yên t?nh.,The path ahead is small but peaceful.
51.jpg,???ng tr??c m?t ch?t nh?ng không có ai.,The road ahead is narrow but there is no one.
51.jpg,???ng h?p phía tr??c nh?ng tr?ng tr?i.,The narrow road ahead but empty.
51.jpg,L?i ?i nh? phía tr??c nh?ng khá v?ng.,The small path ahead is quite empty.
52.jpg,"Bên ph?i có ch??ng ng?i v?t, phía tr??c ???ng h?p, bên trái là ???ng xe ch?y.","On the right, there is an obstacle, the road ahead is narrow, on the left is the traffic lane."
52.jpg,"Ph?i b? ch?n, tr??c m?t ???ng nh?, trái là làn xe ch?y.","Must be blocked, in front of the small road, left is the traffic lane."
52.jpg,"V?t c?n bên ph?i, l?i ?i tr??c m?t h?p, trái là ???ng xe.","Obstacle on the right, narrow path ahead, left is the road."
52.jpg,"Bên ph?i có ch??ng ng?i, tr??c m?t h?p, trái là làn ???ng xe ch?y.","On the right, there is an obstacle, in front is narrow, the left is the traffic lane."
52.jpg,"Ph?i b? ch?n, tr??c m?t ???ng thu h?p, trái có xe ch?y.","Must be blocked, in front the road narrows, on the left there is a moving vehicle."
53.jpg,"Có v?t c?n dài ? bên ph?i, phía tr??c là ???ng v?ng.","There is a long obstacle on the right, ahead is an empty road."
53.jpg,"Bên ph?i có ch??ng ng?i kéo dài, tr??c m?t ???ng tr?ng.","On the right, there is a long obstacle, in front, the road is clear."
53.jpg,"V?t c?n bên ph?i khá dài, ???ng phía tr??c th?a th?t.","The obstacle on the right is quite long, the road ahead is sparse."
53.jpg,"Ph?i b? ch?n dài, tr??c m?t là l?i ?i v?ng v?.","A long barrier must be in place, in front is a deserted path."
53.jpg,"V?t c?n kéo dài bên ph?i, ???ng phía tr??c yên t?nh.","The obstacle extends to the right, the road ahead is quiet."
54.jpg,"Bên ph?i có v?t c?n, phía tr??c yên t?nh.","There is an obstacle on the right, calm ahead."
54.jpg,"Ph?i b? ch?n, tr??c m?t im ?ng.","Must be blocked, silent in front."
54.jpg,"Ch??ng ng?i bên ph?i, ???ng phía tr??c v?ng v?.","Obstacle on the right, the road ahead is deserted."
54.jpg,"Ph?i có v?t c?n, tr??c m?t l?i ?i bình l?ng.",There must be an obstacle in front of the peaceful path.
54.jpg,"V?t c?n bên ph?i, ???ng tr??c m?t tr?ng tr?i.","Obstacle on the right, the road ahead is clear."
55.jpg,Phía tr??c v?ng v? nh?ng ???ng h?p.,The road ahead is empty but narrow.
55.jpg,Tr??c m?t yên t?nh nh?ng l?i ?i ch?t ch?i.,In front is quiet but the path is cramped.
55.jpg,???ng phía tr??c tr?ng nh?ng khá h?p.,The road ahead is clear but quite narrow.
55.jpg,Tr??c m?t ít ng??i qua l?i nh?ng ???ng nh?.,In front of few passersby but a small road.
55.jpg,L?i ?i phía tr??c th?a th?t nh?ng không r?ng rãi.,The path ahead is sparse but not spacious.
56.jpg,"Phía tr??c v?ng v?, bên ph?i xa xa có v?t c?n nh?ng khá nh?.","In front is clear, to the far right there is an obstacle but it is quite small."
56.jpg,"???ng tr??c m?t tr?ng tr?i, xa bên ph?i có ch??ng ng?i nh?.","The road ahead is clear, with a small obstacle far to the right."
56.jpg,"Tr??c m?t yên t?nh, v?t c?n nh? n?m xa bên ph?i.","In front is calm, a small obstacle lies far to the right."
56.jpg,"Phía tr??c th?a th?t, bên ph?i phía xa có v?t ch?n nh?.","In front is sparse, on the far right there is a small obstruction."
56.jpg,"???ng tr??c m?t v?ng, xa bên ph?i có v?t c?n bé.","The road ahead is clear, with a small obstacle on the far right."
57.jpg,"Phía tr??c xa có v?t c?n nh?ng nh?, bên ph?i có ch??ng ng?i, bên trái có xe ch?y nh?ng khá v?ng.","There is a small obstacle in the distance ahead, an obstacle on the right, and a vehicle on the left but it is quite empty."
57.jpg,"Tr??c m?t phía xa b? ch?n nh?, ph?i có v?t c?n, trái là làn xe th?a th?t.","The distance ahead is slightly blocked, the right side has an obstacle, and the left side has a sparse lane of traffic."
57.jpg,"Xa tr??c m?t có v?t nh? ch?n, bên ph?i g?p ch??ng ng?i, trái là ???ng xe nh?ng ít ng??i.","A small obstacle in the distance ahead, an obstacle on the right side, and a vehicle on the left side has few people."
57.jpg,"V?t c?n nh? ? phía xa tr??c m?t, bên ph?i b? ch?n, trái là làn xe ch?y lác ?ác.","A small obstacle in the distance ahead, an obstacle on the right side, and a vehicle on the left side has a sparse lane of traffic."
57.jpg,"???ng phía tr??c có ch??ng ng?i nh? xa xa, ph?i b? ch?n, trái xe ch?y nh?ng th?a th?t.","The road ahead has a small obstacle in the distance, an obstacle on the right side, and a vehicle on the left side has few people."
58.jpg,"Phía tr??c có nhi?u v?t c?n liên ti?p nh?ng nh?, có th? ?i qua ???c, bên trái là ???ng xe ch?y.","There are many small obstacles in a row ahead, but they are passable, and the left side has a vehicle on the left side."
58.jpg,"Tr??c m?t r?i rác ch??ng ng?i nh?, v?n có th? v??t qua, bên trái là làn xe ch?y.","There are many small obstacles in a row ahead, but they are passable, and the left side has a vehicle on the left side."
58.jpg,"Nhi?u v?t c?n nh? n?i ti?p phía tr??c nh?ng d? lách qua, bên trái là ???ng xe.","Many small obstacles in a row ahead, but they are easy to get through, and the left side has a vehicle on the left side."
58.jpg,"L?i ?i tr??c m?t b? ch?n b?i các v?t nh? nh?ng không khó v??t qua, bên trái là ???ng xe ch?y.","The path ahead is blocked by small objects but it is not difficult to get through, and the left side has a vehicle on the left side."
58.jpg,"V?t c?n nh? n?i ti?p phía tr??c, v?n di chuy?n ???c, bên trái là làn xe ch?y.","Small obstacles in a row ahead, still passable, and the left side has a vehicle on the left side."
59.jpg,"Phía tr??c là ???ng xe ch?y, bên ph?i là v?a hè, ch?ch sang ph?i m?t chút có v?t c?n, bên trái c?ng có v?t c?n.","In front is the road, on the right is the sidewalk, slightly to the right there is an obstacle, on the left there is also an obstacle."
59.jpg,"Tr??c m?t là làn xe ch?y, bên ph?i là v?a hè, h?i ch?ch ph?i có ch??ng ng?i, bên trái b? ch?n.","In front is the road lane, on the right is the sidewalk, slightly to the right there is an obstacle, on the left is blocked."
59.jpg,"???ng xe ch?y phía tr??c, v?a hè bên ph?i, l?ch ph?i m?t chút có v?t c?n, bên trái c?ng b? ch?n.","The road in front, the sidewalk on the right, slightly to the right there is an obstacle, on the left there is also blocked."
59.jpg,"Phía tr??c là làn ???ng xe, bên ph?i là v?a hè, h?i nghiêng ph?i có v?t c?n nh?, bên trái có ch??ng ng?i.","In front is the road lane, on the right is the sidewalk, slightly to the right there is a small obstacle, on the left there is an obstacle."
59.jpg,"???ng xe ch?y tr??c m?t, v?a hè bên ph?i, ch?ch ph?i m?t chút có v?t ch?n, bên trái g?p ch??ng ng?i v?t.","The road in front, the sidewalk on the right, slightly to the right there is an obstacle, on the left there is an obstacle."
60.jpg,"Phía tr??c là ???ng xe ch?y, bên trái có v?t c?n n?i ti?p nhau nh?ng khá nh? và kho?ng cách gi?a chúng v?a r?ng.","In front is the road, on the left there are obstacles one after another but quite small and the distance between them is wide."
60.jpg,"???ng xe ch?y phía tr??c, bên trái r?i rác v?t c?n nh? v?i kho?ng cách t??ng ??i r?ng.","The road in front, on the left there are scattered small obstacles with a relatively wide distance."
60.jpg,"Tr??c m?t là làn xe ch?y, bên trái có nhi?u ch??ng ng?i nh? n?i ti?p nhau nh?ng kho?ng cách ?? ?? ?i qua.","In front is the road lane, on the left there are many small obstacles one after another but the distance is enough to pass."
60.jpg,"Làn xe ch?y phía tr??c, v?t c?n nh? n?i ti?p bên trái nh?ng không quá sát nhau, v?n có l?i ?i.","The road in front, small obstacles are consecutive on the left but not too close together, there is still a way to go."
60.jpg,"Phía tr??c là ???ng xe, bên trái có lo?t v?t c?n nh?, kho?ng cách gi?a chúng ?? r?ng ?? di chuy?n.","In front is the road, on the left there are a series of small obstacles, the distance between them is wide enough to move."
61.jpg,"Phía tr??c v?t c?n n?i ti?p nhau nh?ng khá nh? và kho?ng cách gi?a chúng v?a r?ng, bên trái có v?t c?n ch?n v?i h?, bên ph?i là ???ng xe ch?y.","In front are consecutive obstacles but quite small and the distance between them is wide enough, on the left there are obstacles blocking the lake, on the right is the road."
61.jpg,"Tr??c m?t có lo?t v?t c?n nh? n?i ti?p nh?ng kho?ng cách ?? r?ng, bên trái là ch??ng ng?i ng?n v?i h?, bên ph?i là làn xe ch?y.","In front are a series of small obstacles in succession but the distance is wide enough, on the left is an obstacle blocking the lake, on the right is the road."
61.jpg,"L?i ?i phía tr??c b? ch?n b?i các v?t c?n nh? liên t?c nh?ng không quá dày, bên trái có rào ch?n h?, bên ph?i là ???ng xe.","The path ahead is blocked by small obstacles continuously but not too thick, on the left there is a fence blocking the lake, on the right is the road."
61.jpg,"V?t c?n n?i ti?p phía tr??c nh?ng nh? và th?a, bên trái là ch??ng ng?i c?nh h?, bên ph?i là làn xe ch?y.","The obstacles in succession in front are small and sparse, on the left is an obstacle next to the lake, on the right is the road."
61.jpg,"Phía tr??c có nhi?u v?t c?n nh? n?i ti?p v?i kho?ng cách v?a ??, trái là hàng rào h?, ph?i là ???ng xe ch?y.","In front are many small obstacles in succession with a sufficient distance, on the left is a fence blocking the lake, on the right is the road."
62.jpg,"Bên kia ??i di?n v?a hè là con ???ng v?ng v?, hai bên c?nh con ???ng ?ó có v?t c?n.","On the other side of the sidewalk is a deserted road, on both sides of that road there are obstacles."
62.jpg,"??i di?n v?a hè là ???ng tr?ng tr?i, hai bên ???ng b? ch?n b?i ch??ng ng?i v?t.","Opposite the sidewalk is an empty road, on both sides of the road are blocked by obstacles."
62.jpg,"Phía ??i di?n v?a hè là con ???ng yên t?nh, hai bên có v?t c?n kéo dài.","Opposite the sidewalk is a quiet road, with long obstacles on both sides."
62.jpg,"???ng ??i di?n v?a hè khá v?ng, hai bên ???ng có ch??ng ng?i v?t.","The road opposite the sidewalk is quite deserted, with obstacles on both sides."
62.jpg,"Bên kia v?a hè là con ???ng th?a th?t, hai bên ???ng b? ch?n b?i v?t c?n.","On the other side of the sidewalk is a sparse road, with obstacles on both sides."
63.jpg,"Phía tr??c khá v?ng v?, xa xa có v?t c?n n?m ? bên ph?i.","The road in front is quiet, with obstacles in the distance on the right."
63.jpg,"???ng tr??c m?t yên t?nh, phía xa bên ph?i có ch??ng ng?i.","The path in front is empty, with obstacles in the distance on the right."
63.jpg,"L?i ?i phía tr??c tr?ng tr?i, xa bên ph?i có v?t c?n.","In front is sparse, with small obstacles in the distance on the right."
63.jpg,"Tr??c m?t th?a th?t, xa bên ph?i có v?t ch?n nh?.","The road in front is empty, with obstacles in the distance on the right."
63.jpg,"???ng tr??c m?t v?ng, phía xa bên ph?i có v?t c?n.","In front is sparse, with obstacles in the distance on the right."
64.jpg,"Phía tr??c có v?t c?n, bên trái là ???ng xe ch?y.","The road in front is empty, with obstacles in the distance on the right."
64.jpg,"Tr??c m?t b? ch?n, bên trái là làn xe ch?y.","There are obstacles in front, with obstacles in the distance on the right."
64.jpg,"L?i ?i phía tr??c b? ch?n, trái là ???ng xe.","There are obstacles in front, with obstacles in the distance on the right."
64.jpg,"V?t c?n phía tr??c, bên trái là làn ???ng xe ch?y.","The path in front is blocked, with obstacles in the left."
64.jpg,"???ng tr??c m?t có ch??ng ng?i, bên trái là ???ng xe ch?y.","The road in front has obstacles, with obstacles in the left."
65.jpg,"Phía tr??c có v?t c?n nh?ng nh? và ???ng h?p, bên ph?i là l? ???ng.","There are obstacles in front, with obstacles in the left, with obstacles in the right."
65.jpg,"Tr??c m?t b? ch?n nh?, l?i ?i ch?t, ph?i là l? ???ng.","There are obstacles in front but they are small and narrow, with obstacles in the right."
65.jpg,"V?t c?n nh? phía tr??c, ???ng khá h?p, bên ph?i là l? ???ng.","Slightly blocked in front, narrow path, right is the sidewalk."
65.jpg,"???ng tr??c m?t h?p v?i v?t c?n nh?, ph?i là l? ???ng.","Small obstacle in front, quite narrow road, right is sidewalk."
65.jpg,"Phía tr??c có ch??ng ng?i nh?, l?i ?i h?p, bên ph?i là l? ???ng.","Narrow road in front with small obstacle, right is sidewalk."
66.jpg,"Phía tr??c ? bên ph?i là v?t c?n, bên trái là ???ng xe ch?y.","Ahead on the right is an obstacle, on the left is the road."
66.jpg,"Tr??c m?t, bên ph?i b? ch?n, bên trái là làn xe ch?y.","In front, the right side is blocked, on the left is the road."
66.jpg,"V?t c?n n?m phía tr??c bên ph?i, bên trái là ???ng xe.","An obstacle is in front on the right, on the left is the road."
66.jpg,"Ph?i có ch??ng ng?i, trái là làn xe ch?y, phía tr??c b? ch?n nh?.","There is an obstacle on the right, on the left is the road, slightly blocked in front."
66.jpg,"L?i ?i phía tr??c bên ph?i b? ch?n, bên trái là ???ng xe ch?y.","The path in front on the right is blocked, on the left is the road."
67.jpg,"Phía tr??c ???ng v?ng, xa xa có v?t c?n nh?ng nh?.","The road in front is empty, in the distance there is an obstacle but it is small."
67.jpg,"L?i ?i tr??c m?t tr?ng tr?i, phía xa có ch??ng ng?i nh?.","The path in front is empty, in the distance there is a small obstacle."
67.jpg,"???ng tr??c m?t yên t?nh, v?t c?n nh? n?m xa xa.","The road in front is quiet, a small obstacle is in the distance."
67.jpg,"Phía tr??c v?ng v?, phía xa có v?t c?n bé.","The road in front is empty, in the distance there is a small obstacle."
67.jpg,"Tr??c m?t th?a th?t, xa xa có v?t ch?n nh?.","Ahead is sparse, with a small obstacle in the distance."
68.jpg,"Phía tr??c ???ng v?ng, bên ph?i g?n có v?t c?n.","The road ahead is empty, with an obstacle near the right."
68.jpg,"L?i ?i tr??c m?t tr?ng tr?i, bên ph?i g?n có ch??ng ng?i.","The path ahead is empty, with an obstacle near the right."
68.jpg,"???ng tr??c m?t yên t?nh, v?t c?n n?m sát bên ph?i.","The road ahead is quiet, with an obstacle close to the right."
68.jpg,"Phía tr??c v?ng v?, bên ph?i g?n có v?t ch?n.","Ahead is deserted, with an obstacle near the right."
68.jpg,"Tr??c m?t th?a th?t, ngay bên ph?i có ch??ng ng?i v?t.","Ahead is sparse, with an obstacle right on the right."
69.jpg,"Phía tr??c ???ng v?ng, xa góc bên ph?i có v?t c?n.","Ahead is empty, with an obstacle far to the right."
69.jpg,"L?i ?i tr??c m?t tr?ng tr?i, góc xa bên ph?i có ch??ng ng?i.","The path ahead is empty, with an obstacle far to the right."
69.jpg,"???ng tr??c m?t yên t?nh, v?t c?n n?m xa ? góc ph?i.","The road ahead is quiet, the obstacle is far in the right corner."
69.jpg,"Phía tr??c v?ng v?, góc ph?i phía xa có v?t ch?n.","The front is deserted, the far right corner has an obstacle."
69.jpg,"Tr??c m?t th?a th?t, góc ph?i xa có ch??ng ng?i v?t.","The front is sparse, the far right corner has an obstacle."
70.jpg,"Bên ph?i có v?t c?n, phía tr??c ???ng h?p, bên trái là làn ???ng xe ch?y.","There is an obstacle on the right, the road ahead is narrow, the left is the traffic lane."
70.jpg,"Ph?i b? ch?n, l?i ?i tr??c m?t ch?t, trái là ???ng xe ch?y.","The right is blocked, the path ahead is narrow, the left is the traffic lane."
70.jpg,"V?t c?n bên ph?i, ???ng phía tr??c thu h?p, bên trái là làn xe.","The obstacle on the right, the road ahead is narrow, the left is the traffic lane."
70.jpg,"Ch??ng ng?i bên ph?i, tr??c m?t h?p, trái là làn ???ng xe.","The obstacle on the right, the road ahead is narrow, the left is the traffic lane."
70.jpg,"Ph?i b? ch?n, l?i ?i h?p d?n, trái là ???ng xe ch?y.","The right is blocked, the path is narrowing ... right is the traffic lane."
71.jpg,"Bên ph?i có v?t c?n, phía tr??c v?ng v?.","There is an obstacle on the right, the front is deserted."
71.jpg,"Ph?i b? ch?n, l?i ?i tr??c m?t yên t?nh.","Must be blocked, the path ahead is quiet."
71.jpg,"V?t c?n bên ph?i, ???ng tr??c m?t tr?ng tr?i.","Obstacle on the right, the path ahead is empty."
71.jpg,"Ch??ng ng?i bên ph?i, phía tr??c th?a th?t.","Obstacle on the right, sparse in front."
71.jpg,"Ph?i b? ch?n, l?i ?i tr??c m?t v?ng v?.","Must be blocked, the path ahead is deserted."
72.jpg,"Phía tr??c có v?t c?n r?t g?n nh?ng nh?, bên ph?i có v?t c?n, bên trái là ???ng xe ch?y.","There is a very close but small obstacle ahead, there is an obstacle on the right, the left is the road."
72.jpg,"Tr??c m?t b? ch?n sát nh?ng v?t c?n nh?, ph?i có ch??ng ng?i, trái là làn xe ch?y.","In front is blocked close but the obstacle is small, there must be an obstacle, the left is the road."
72.jpg,"V?t c?n nh? ngay tr??c m?t, ph?i b? ch?n, trái là ???ng xe.","A small obstacle right in front, must be blocked, the left is the road."
72.jpg,"Ch??ng ng?i nh? phía tr??c r?t g?n, ph?i có v?t c?n, trái là làn ???ng xe ch?y.","A small obstacle in front is very close, there must be an obstacle, the left is the road."
72.jpg,"L?i ?i phía tr??c b? ch?n nh?, bên ph?i có v?t c?n, bên trái là ???ng xe ch?y.","The path ahead is slightly blocked, there is an obstacle on the right, the left is the road."
73.jpg,"Phía tr??c r?t g?n có v?t c?n, bên trái là làn ???ng, ???ng ?i l?i khá h?p.","There is an obstacle very close in front, the left is the lane, the path is quite narrow."
73.jpg,"Tr??c m?t b? ch?n sát, trái là ???ng xe ch?y, l?i ?i ch?t.","The front is blocked, the left is the road, the path is narrow."
73.jpg,"V?t c?n ngay tr??c m?t, trái là làn xe, l?i ?i thu h?p.","The obstacle is right in front, the left is the lane, the path is narrow."
73.jpg,"Ch??ng ng?i sát phía tr??c, trái là ???ng xe, không gian ?i l?i h?p.","The obstacle is close in front, the left is the road, the space is narrow."
73.jpg,"L?i ?i tr??c m?t b? ch?n g?n, bên trái là làn ???ng, l?i ?i khá ch?t ch?i.","The path in front is blocked close, the left is the lane, the path is quite narrow."
74.jpg,"Phía tr??c có v?t c?n r?t g?n, bên ph?i là ???ng xe ch?y.","The front is blocked very close, the right is the road."
74.jpg,"Tr??c m?t b? ch?n sát, bên ph?i là làn xe ch?y.","The front is blocked close, the right is the lane."
74.jpg,"V?t c?n ngay tr??c m?t, ph?i là ???ng xe.","The obstacle is right in front, the right is the road."
